worker_id,worker_name,week_start_date,primary_zone,zone_flood_risk_score,zone_elevation_category,zone_drainage_quality,experience_months,week_number,month,is_northeast_monsoon_season,is_summer_heat_season,festival_week,w_actual,order_earnings,daily_bonus_total,weekly_target_bonus,login_guarantee_received,orders_completed,active_days,total_login_hours,peak_hour_login_days,order_rejection_rate,w_avg_4wk,w_avg_12wk,w_expected,income_vs_peer_ratio,risk_model_score,seasonal_loading_factor,rainfall_mm,max_daily_rainfall_mm,wind_speed_kmph,flood_alert_level,cyclone_warning_active,heatwave_declared,AQI_avg,stfi_event_confirmed,stfi_event_severity,rsmd_news_score,rsmd_news_source_count,google_maps_congestion_index,ndma_emergency_alert_active,rsmd_event_confirmed,rsmd_event_type,rsmd_event_severity,fraud_model_score,fraud_action,gps_spoofing_detected,behavioral_anomaly_flag,fraud_deduction_inr,policy_active,sum_insured,current_claim_loading_pct,claims_last_4wk,daily_zero_income_days,daily_event_active_days,daily_pre_event_rejection_spike,daily_income_trajectory_slope,daily_max_rainfall,daily_max_congestion,daily_max_rsmd_news_score,daily_max_rsmd_source_count,daily_ndma_alert_any_day,daily_peak_hour_days,daily_avg_fraud_score,daily_income_mon,daily_income_tue,daily_income_wed,daily_income_thu,daily_income_fri,daily_income_sat,daily_income_sun,daily_claim_signal_days,weekly_premium_inr,claim_triggered,claim_type,claim_amount_inr
W006,Arjun T,2025-01-06,Sholinganallur,0.55,1,1,30,41,1,1,0,0,5054.03,3470.74,1133.29,450.0,0.0,30,4,37.5,3,0.054,4419.0,4323.98,3891.58,1.1486,0.6583,0.5,66.4,22.2,18.8,1,0,0,185,0,0,0.046,0,0.648,0,0,,0,0.1183,AUTO_APPROVE,0,0,0.0,1,6485.97,0.05,0,0,0,0.0,-241.037,22.2,0.648,0.046,0,0,3,0.118,1126.93,1207.48,1149.94,1569.68,26.479455374945285,32.03315725284632,35.36550987210363,0,125.92,0,NONE,0.0
W006,Arjun T,2025-01-13,Sholinganallur,0.55,1,1,30,42,1,1,0,1,5110.75,3267.33,1393.42,450.0,0.0,46,7,56.4,4,0.11,4513.58,4440.05,4424.97,1.1615,0.625,0.35,89.7,54.3,11.4,1,0,0,125,0,0,0.049,0,0.626,0,0,,0,0.0946,AUTO_APPROVE,0,0,0.0,1,6660.08,0.05,0,0,0,0.0,52.538,54.3,0.626,0.049,0,0,4,0.095,642.53,643.8,620.34,659.46,777.45,772.37,994.8,0,123.91,0,NONE,0.0
W006,Arjun T,2025-01-20,Sholinganallur,0.55,1,1,30,43,1,1,0,1,4836.2,2661.1,1725.1,450.0,0.0,49,4,43.3,3,0.042,4732.1,4544.41,4844.84,1.0991,0.6312,0.35,30.0,11.7,18.4,0,0,0,216,0,0,0.044,0,0.648,0,0,,0,0.0268,AUTO_APPROVE,0,0,0.0,1,6816.62,0.05,0,0,0,0.0,52.515,11.7,0.648,0.044,0,0,3,0.027,32.83238125058621,1103.66,1037.34,1112.89,38.81648833179403,13.916258571281595,1582.31,0,127.1,0,NONE,0.0
W006,Arjun T,2025-01-27,Sholinganallur,0.55,1,1,30,44,1,1,0,0,4966.03,3052.02,1589.01,325.0,0.0,31,5,53.4,2,0.092,4991.75,4599.67,4139.7,1.1286,0.6724,0.5,37.7,11.9,19.9,0,0,0,150,0,0,0.049,0,0.604,0,0,,0,0.0239,AUTO_APPROVE,0,0,0.0,1,6899.5,0.05,0,0,0,0.0,120.387,11.9,0.604,0.049,0,0,2,0.024,919.11,27.790669848659846,19.403814296853007,911.85,1132.54,936.99,1065.54,0,134.58,0,NONE,0.0
W006,Arjun T,2025-02-03,Sholinganallur,0.55,1,1,31,45,2,0,0,0,4799.17,2885.2,1588.97,325.0,0.0,53,6,43.9,3,0.107,4928.04,4660.33,4660.33,1.0907,0.4292,0.2,0.1,0.0,12.8,0,0,0,76,0,0,0.044,0,0.63,0,0,,0,0.1187,AUTO_APPROVE,0,0,0.0,1,6990.5,0.05,0,0,0,0.0,79.727,0.0,0.63,0.044,0,0,3,0.119,830.12,43.48449428006569,651.8,690.74,841.87,734.3,1050.34,0,116.94,0,NONE,0.0
W006,Arjun T,2025-02-10,Sholinganallur,0.55,1,1,31,46,2,0,0,0,4068.16,2566.03,1102.13,400.0,0.0,50,4,25.8,2,0.073,4667.39,4578.67,4578.67,0.9246,0.4655,0.2,12.9,6.9,14.5,0,0,0,49,0,0,0.045,0,0.593,0,0,,0,0.0269,AUTO_APPROVE,0,0,0.0,1,6868.0,0.05,0,0,0,0.0,-5.721,6.9,0.593,0.045,0,0,2,0.027,941.69,22.61118093659295,960.91,980.19,43.38855732534227,35.76262616236424,1185.37,0,116.53,0,NONE,0.0
W006,Arjun T,2025-02-17,Sholinganallur,0.55,1,1,31,47,2,0,0,0,4995.84,2850.39,1695.45,450.0,0.0,35,6,47.3,5,0.062,4707.3,4659.07,4659.07,1.1354,0.4892,0.2,5.7,3.4,14.1,0,0,0,79,0,0,0.041,0,0.641,0,0,,0,0.1153,AUTO_APPROVE,0,0,0.0,1,6988.6,0.05,0,0,0,0.0,-30.506,3.4,0.641,0.041,0,0,5,0.115,670.89,738.87,784.14,759.86,764.99,1277.09,33.73855448274796,0,119.66,0,NONE,0.0
W006,Arjun T,2025-02-24,Sholinganallur,0.55,1,1,31,48,2,0,0,0,4132.9,2457.88,1275.02,400.0,0.0,28,6,45.6,4,0.083,4499.02,4612.42,4612.42,0.9393,0.396,0.2,1.9,1.1,5.7,0,0,0,112,0,0,0.041,0,0.585,0,0,,0,0.0745,AUTO_APPROVE,0,0,0.0,1,6918.63,0.05,0,0,0,0.0,105.866,1.1,0.585,0.041,0,0,4,0.074,24.662548476873077,580.36,675.96,613.02,634.36,647.04,982.16,0,114.24,0,NONE,0.0
W006,Arjun T,2025-03-03,Sholinganallur,0.55,1,1,32,49,3,0,0,0,5001.19,2935.92,1615.27,450.0,0.0,35,7,57.5,3,0.071,4549.52,4653.56,4653.56,1.1366,0.3978,0.2,11.5,6.5,14.1,0,0,0,105,0,0,0.037,0,0.629,0,0,,0,0.0484,AUTO_APPROVE,0,0,0.0,1,6980.34,0.05,0,0,0,0.0,52.942,6.5,0.629,0.037,0,0,3,0.048,629.69,603.24,652.23,624.16,772.43,700.58,1018.86,0,115.34,0,NONE,0.0
W006,Arjun T,2025-03-10,Sholinganallur,0.55,1,1,32,50,3,0,0,0,4237.71,2580.76,1256.95,400.0,0.0,29,7,44.1,3,0.039,4591.91,4592.51,4592.51,0.9631,0.4189,0.2,6.7,2.2,11.5,0,0,0,72,0,0,0.049,0,0.586,0,0,,0,0.0601,AUTO_APPROVE,0,0,0.0,1,6888.76,0.05,0,0,0,0.0,49.063,2.2,0.586,0.049,0,0,3,0.06,539.15,497.7,512.81,570.57,620.57,611.89,885.02,0,114.78,0,NONE,0.0
W006,Arjun T,2025-03-17,Sholinganallur,0.55,1,1,32,51,3,0,0,0,4031.07,2329.53,1251.54,450.0,0.0,29,5,30.1,4,0.055,4350.72,4539.08,4539.08,0.9162,0.4693,0.2,0.6,0.3,6.8,0,0,0,71,0,0,0.043,0,0.626,0,0,,0,0.0964,AUTO_APPROVE,0,0,0.0,1,6808.62,0.05,0,0,0,0.0,32.811,0.3,0.626,0.043,0,0,4,0.096,22.735125370224086,719.52,685.94,685.53,768.26,1171.83,-0.01,0,115.69,0,NONE,0.0
W006,Arjun T,2025-03-24,Sholinganallur,0.55,1,1,32,52,3,0,0,0,5035.26,3057.62,1452.64,525.0,0.0,42,4,50.2,4,0.083,4576.31,4632.3,4632.3,1.1444,0.4009,0.2,6.8,2.9,12.5,0,0,0,106,0,0,0.035,0,0.637,0,0,,0,0.102,AUTO_APPROVE,0,0,0.0,1,6948.45,0.05,0,0,0,0.0,-23.087,2.9,0.637,0.035,0,0,4,0.102,1068.7,26.061927500736278,1067.55,1129.48,16.74532251707813,1769.53,41.18039759353867,0,114.95,0,NONE,0.0
W007,Meena L,2024-04-01,T Nagar,0.3,1,1,15,1,4,0,1,0,3721.08,2392.19,928.89,400.0,0.0,50,5,43.0,5,0.033,3721.08,3721.08,3410.11,1.0336,0.1862,0.0,2.2,1.2,8.0,0,0,0,144,0,0,0.047,0,0.626,0,0,,0,0.0563,AUTO_APPROVE,0,0,0.0,1,5581.62,0.0,0,0,0,0.0,-85.813,1.2,0.626,0.047,0,0,5,0.056,621.69,626.25,611.33,720.4,1141.41,36.77322621061465,37.055834173001756,0,76.27,0,NONE,0.0
W007,Meena L,2024-04-08,T Nagar,0.3,1,1,15,2,4,0,1,0,3351.84,2246.2,780.64,325.0,0.0,26,6,48.0,2,0.088,3536.46,3526.74,3314.41,0.9311,0.2124,0.1,6.2,2.5,5.6,0,0,0,140,0,0,0.045,0,0.595,0,0,,0,0.0281,AUTO_APPROVE,0,0,0.0,1,5290.11,0.0,0,0,0,0.0,64.921,2.5,0.595,0.045,0,0,2,0.028,489.96,22.326143817977446,549.11,472.41,542.24,555.16,742.96,0,75.13,0,NONE,0.0
W007,Meena L,2024-04-15,T Nagar,0.3,1,1,15,3,4,0,1,1,4348.22,2395.47,1627.75,325.0,0.0,35,7,41.3,2,0.031,3807.05,3829.87,4118.3,1.2078,0.1447,0.0,5.7,2.3,7.4,0,0,0,124,0,0,0.049,0,0.59,0,0,,0,0.1077,AUTO_APPROVE,0,0,0.0,1,5744.8,0.0,0,0,0,0.0,30.347,2.3,0.59,0.049,0,0,2,0.108,627.21,495.33,607.25,535.87,673.28,571.86,837.42,0,77.01,0,NONE,0.0
W007,Meena L,2024-04-22,T Nagar,0.3,1,1,15,4,4,0,1,0,3466.08,2010.98,1130.1,325.0,0.0,27,4,24.2,4,0.094,3721.8,3724.09,3481.75,0.9628,0.2029,0.1,8.7,4.6,7.6,0,0,0,126,0,0,0.046,0,0.6,0,0,,0,0.1119,AUTO_APPROVE,0,0,0.0,1,5586.14,0.0,0,0,0,0.0,-86.805,4.6,0.6,0.046,0,0,4,0.112,764.6,837.05,761.25,7.843557929768683,32.32309271705114,1103.18,19.97654335885647,0,79.01,0,NONE,0.0
W007,Meena L,2024-04-29,T Nagar,0.3,1,1,16,5,4,0,1,0,3823.44,2358.02,1140.42,325.0,0.0,39,6,55.5,2,0.05,3747.4,3748.35,3496.81,1.0621,0.1724,0.0,3.0,0.9,12.3,0,0,0,159,0,0,0.048,0,0.635,0,0,,0,0.0991,AUTO_APPROVE,0,0,0.0,1,5622.52,0.0,0,0,0,0.0,-38.775,0.9,0.635,0.048,0,0,2,0.099,613.39,563.99,562.96,534.2,652.38,896.53,-0.01,0,76.34,0,NONE,0.0
W007,Meena L,2024-05-06,T Nagar,0.3,1,1,16,6,5,0,1,0,3403.88,1893.1,1185.78,325.0,0.0,38,5,24.2,3,0.087,3760.4,3674.83,3428.76,0.9455,0.1901,0.0,7.2,4.2,11.3,0,0,0,98,0,0,0.035,0,0.579,0,0,,0,0.0404,AUTO_APPROVE,0,0,0.0,1,5512.24,0.0,0,0,0,0.0,25.645,4.2,0.579,0.035,0,0,3,0.04,39.817212498033015,574.93,629.35,553.29,675.91,970.39,0.01,0,75.45,0,NONE,0.0
W007,Meena L,2024-05-13,T Nagar,0.3,1,1,16,7,5,0,1,0,3268.1,1903.36,1039.74,325.0,0.0,45,7,48.8,7,0.101,3490.38,3596.87,3282.39,0.9078,0.1592,0.0,9.1,3.2,11.2,0,0,0,148,0,0,0.045,0,0.636,0,0,,0,0.0629,AUTO_APPROVE,0,0,0.0,1,5395.3,0.0,0,0,0,0.0,26.151,3.2,0.636,0.045,0,0,7,0.063,454.67,440.38,397.15,383.47,490.89,421.36,680.18,0,72.81,0,NONE,0.0
W007,Meena L,2024-05-20,T Nagar,0.3,1,1,16,8,5,0,1,0,3270.46,1962.44,1308.02,0.0,0.0,27,5,42.8,5,0.093,3441.47,3539.56,3358.67,0.9085,0.1354,0.0,7.2,2.0,14.8,0,0,0,137,0,0,0.045,0,0.633,0,0,,0,0.0268,AUTO_APPROVE,0,0,0.0,1,5309.34,0.0,0,0,0,0.0,7.722,2.0,0.633,0.045,0,0,5,0.027,36.21353753799454,608.91,588.95,672.9,667.76,731.95,-0.01,0,70.86,0,NONE,0.0
W007,Meena L,2024-05-27,T Nagar,0.3,1,1,17,9,5,0,1,0,3222.99,2167.02,730.97,325.0,0.0,34,4,35.1,4,0.054,3291.36,3487.88,3292.67,0.8953,0.2197,0.1,0.9,0.7,12.8,0,0,0,164,0,0,0.05,0,0.642,0,0,,0,0.0365,AUTO_APPROVE,0,0,0.0,1,5231.82,0.0,0,0,0,0.0,14.525,0.7,0.642,0.05,0,0,4,0.036,10.813125679590243,670.21,662.63,683.6,29.06862922154057,1206.54,0.01,0,74.54,0,NONE,0.0
W007,Meena L,2024-06-03,T Nagar,0.3,1,1,17,10,6,0,1,0,3458.57,2004.15,1454.42,0.0,0.0,25,5,33.3,4,0.09,3305.03,3483.38,3215.97,0.9607,0.2007,0.1,21.4,7.1,7.7,0,0,0,95,0,0,0.045,0,0.645,0,0,,0,0.0732,AUTO_APPROVE,0,0,0.0,1,5225.07,0.0,0,0,0,0.0,-123.562,7.1,0.645,0.045,0,0,4,0.073,731.5,671.0,709.27,626.13,720.68,32.68855703708738,-0.01,0,73.83,0,NONE,0.0
W007,Meena L,2024-06-10,T Nagar,0.3,1,1,17,11,6,0,1,0,1395.24,937.23,458.01,0.0,0.0,22,3,10.8,1,0.157,2836.82,3179.07,3004.0,0.3876,0.2122,0.1,17.5,7.4,6.2,0,0,0,97,0,0,0.94,3,0.969,1,1,protest,2,0.4,SOFT_FLAG,0,0,0.0,1,4768.61,0.0,0,4,4,0.125,36.911,7.4,0.969,0.94,3,1,1,0.4,435.36,0.0,0.0,0.0,0.0,540.05,419.83,4,71.3,1,RSMD,522.84
W007,Meena L,2024-06-17,T Nagar,0.3,1,1,17,12,6,0,1,0,3301.41,2077.57,1223.84,0.0,0.0,39,7,28.4,5,0.046,2844.55,3196.12,2940.04,0.9171,0.1923,0.0,12.5,9.4,13.6,0,0,0,99,0,0,0.045,0,0.616,0,0,,0,0.027,AUTO_APPROVE,0,0,0.0,1,4794.18,0.05,1,0,0,0.0,2.415,9.4,0.616,0.045,0,0,5,0.027,441.3,430.71,485.7,516.3,539.42,464.71,423.27,0,68.97,0,NONE,0.0
W007,Meena L,2024-06-24,T Nagar,0.3,1,1,18,13,6,0,1,0,3137.0,2066.36,745.64,325.0,0.0,48,5,30.0,3,0.112,2823.06,3167.22,2947.44,0.8714,0.2193,0.1,14.6,5.0,9.9,0,0,0,46,0,0,0.048,0,0.641,0,0,,0,0.0814,AUTO_APPROVE,0,0,0.0,1,4750.83,0.05,1,0,0,0.0,29.46,5.0,0.641,0.048,0,0,3,0.081,27.725503192974458,498.23,594.45,484.21,621.25,938.87,-0.01,0,71.06,0,NONE,0.0
W007,Meena L,2024-07-01,T Nagar,0.3,1,1,18,14,7,0,0,0,3582.18,2200.79,1056.39,325.0,0.0,54,7,32.0,4,0.046,2853.96,3217.78,3217.78,0.995,0.2137,0.1,12.4,7.5,9.7,0,0,0,103,0,0,0.037,0,0.642,0,0,,0,0.0583,AUTO_APPROVE,0,0,0.0,1,4826.67,0.05,1,0,0,0.0,30.131,7.5,0.642,0.037,0,0,4,0.058,478.97,511.35,404.9,455.13,500.8,485.71,745.32,0,72.02,0,NONE,0.0
W007,Meena L,2024-07-08,T Nagar,0.3,1,1,18,15,7,0,0,0,3651.32,2525.13,726.19,400.0,0.0,28,5,37.3,5,0.065,3417.98,3233.71,3233.71,1.0143,0.2619,0.1,16.4,7.0,8.2,0,0,0,48,0,0,0.049,0,0.572,0,0,,0,0.0967,AUTO_APPROVE,0,0,0.0,1,4850.57,0.05,0,0,0,0.0,-57.764,7.0,0.572,0.049,0,0,5,0.097,598.3,713.84,641.54,587.06,25.56168704621045,1110.57,0.01,0,73.91,0,NONE,0.0
W007,Meena L,2024-07-15,T Nagar,0.3,1,1,18,16,7,0,0,0,4107.68,2792.24,865.44,450.0,0.0,56,4,38.3,4,0.089,3619.54,3346.36,3346.36,1.141,0.2866,0.1,7.6,2.6,6.7,0,0,0,47,0,0,0.031,0,0.648,0,0,,0,0.0372,AUTO_APPROVE,0,0,0.0,1,5019.54,0.05,0,0,0,0.0,98.94,2.6,0.648,0.031,0,0,4,0.037,14.11452300023765,14.436273776847376,943.11,824.36,1002.94,1337.27,35.72032554570218,0,77.3,0,NONE,0.0
W007,Meena L,2024-07-22,T Nagar,0.3,1,1,19,17,7,0,0,0,3237.77,1811.8,1425.97,0.0,0.0,29,4,36.4,3,0.071,3644.74,3312.45,3312.45,0.8994,0.2447,0.1,3.4,1.7,14.6,0,0,0,70,0,0,0.04,0,0.643,0,0,,0,0.0883,AUTO_APPROVE,0,0,0.0,1,4968.67,0.05,0,1,0,0.0,97.581,1.7,0.643,0.04,0,0,3,0.088,5.747591422542286,731.3,36.15640250822305,801.8,0.0,865.73,838.94,0,75.15,0,NONE,0.0
W007,Meena L,2024-07-29,T Nagar,0.3,1,1,19,18,7,0,0,0,3681.72,2094.59,1187.13,400.0,0.0,54,7,30.5,6,0.085,3669.62,3360.31,3360.31,1.0227,0.2833,0.1,18.5,8.3,8.1,0,0,0,56,0,0,0.047,0,0.595,0,0,,0,0.0876,AUTO_APPROVE,0,0,0.0,1,5040.46,0.05,0,0,0,0.0,46.148,8.3,0.595,0.047,0,0,6,0.088,437.5,489.91,462.05,452.26,481.45,510.59,847.96,0,77.51,0,NONE,0.0
W007,Meena L,2024-08-05,T Nagar,0.3,1,1,19,19,8,0,0,0,3258.77,2162.09,1096.68,0.0,0.0,29,7,39.4,6,0.12,3571.48,3349.79,3349.79,0.9052,0.2201,0.1,8.9,3.1,13.5,0,0,0,56,0,0,0.05,0,0.591,0,0,,0,0.1186,AUTO_APPROVE,0,0,0.0,1,5024.68,0.05,0,0,0,0.0,-10.418,3.1,0.591,0.05,0,0,6,0.119,509.46,490.35,427.8,457.72,499.26,476.62,397.56,0,75.19,0,NONE,0.0
W007,Meena L,2024-08-12,T Nagar,0.3,1,1,19,20,8,0,0,0,3933.26,2350.85,1182.41,400.0,0.0,38,4,28.5,2,0.074,3527.88,3434.22,3434.22,1.0926,0.2739,0.1,12.8,5.6,6.3,0,0,0,114,0,0,0.045,0,0.619,0,0,,0,0.0877,AUTO_APPROVE,0,0,0.0,1,5151.33,0.05,0,0,0,0.0,38.559,5.6,0.619,0.045,0,0,2,0.088,941.02,26.071949461565566,764.31,42.44890609539344,1027.21,44.89286190891692,1200.72,0,78.9,0,NONE,0.0
W007,Meena L,2024-08-19,T Nagar,0.3,1,1,20,21,8,0,0,0,4073.24,2408.65,1339.59,325.0,0.0,56,6,54.3,4,0.04,3736.75,3531.59,3531.59,1.1315,0.2263,0.1,21.0,7.5,8.9,0,0,0,62,0,0,0.048,0,0.643,0,0,,0,0.0843,AUTO_APPROVE,0,0,0.0,1,5297.38,0.05,0,0,0,0.0,-24.205,7.5,0.643,0.048,0,0,4,0.084,668.17,628.15,620.1,662.14,671.97,31.539382604358455,822.71,0,79.48,0,NONE,0.0
W007,Meena L,2024-08-26,T Nagar,0.3,1,1,20,22,8,0,0,0,4114.75,2495.93,1293.82,325.0,0.0,54,6,57.7,4,0.115,3845.0,3615.73,3615.73,1.143,0.2618,0.1,10.2,7.9,8.9,0,0,0,88,0,0,0.034,0,0.643,0,0,,0,0.0428,AUTO_APPROVE,0,0,0.0,1,5423.6,0.05,0,0,0,0.0,85.719,7.9,0.643,0.034,0,0,4,0.043,586.21,21.49028777680548,610.92,615.81,702.79,687.18,911.84,0,82.64,0,NONE,0.0
W007,Meena L,2024-09-02,T Nagar,0.3,1,1,20,23,9,0,0,0,3383.92,2101.91,1282.01,0.0,0.0,35,7,34.8,4,0.107,3876.29,3670.82,3670.82,0.94,0.1958,0.0,18.8,5.2,8.4,0,0,0,103,0,0,0.047,0,0.646,0,0,,0,0.0785,AUTO_APPROVE,0,0,0.0,1,5506.23,0.05,0,0,0,0.0,8.031,5.2,0.646,0.047,0,0,4,0.078,444.83,448.77,483.78,493.51,553.74,490.94,468.35,0,79.34,0,NONE,0.0
W007,Meena L,2024-09-09,T Nagar,0.3,1,1,20,24,9,0,0,0,4068.7,2317.77,1350.93,400.0,0.0,48,6,53.7,4,0.071,3910.15,3740.81,3740.81,1.1302,0.2156,0.1,14.6,6.3,10.4,0,0,0,97,0,0,0.046,0,0.551,0,0,,0,0.0495,AUTO_APPROVE,0,0,0.0,1,5611.22,0.05,0,0,0,0.0,82.466,6.3,0.551,0.046,0,0,4,0.049,557.83,24.003436342427776,688.56,565.6,683.38,684.27,889.06,0,83.8,0,NONE,0.0
W007,Meena L,2024-09-16,T Nagar,0.3,1,1,21,25,9,0,0,0,3877.48,2533.42,944.06,400.0,0.0,64,4,40.7,4,0.023,3861.21,3783.62,3783.62,1.0771,0.2375,0.1,23.9,12.1,6.6,0,0,0,44,0,0,0.045,0,0.636,0,0,,0,0.0602,AUTO_APPROVE,0,0,0.0,1,5675.43,0.05,0,0,0,0.0,-40.287,12.1,0.636,0.045,0,0,4,0.06,13.168617106060307,793.58,883.38,836.47,1364.04,8.96937295965924,0.01,0,85.57,0,NONE,0.0
W007,Meena L,2024-09-23,T Nagar,0.3,1,1,21,26,9,0,0,0,3966.61,2568.88,1072.73,325.0,0.0,34,5,44.5,5,0.098,3824.18,3817.05,3817.05,1.1018,0.2403,0.1,8.4,3.5,8.3,0,0,0,115,0,0,0.029,0,0.649,0,0,,0,0.0685,AUTO_APPROVE,0,0,0.0,1,5725.58,0.05,0,0,0,0.0,-101.162,3.5,0.649,0.029,0,0,5,0.068,646.54,728.42,695.26,693.53,1202.85,28.150535732085405,0.01,0,86.43,0,NONE,0.0
W007,Meena L,2024-09-30,T Nagar,0.3,1,1,21,27,9,0,0,0,4022.43,2490.1,1132.33,400.0,0.0,66,6,29.6,2,0.092,3983.8,3852.2,3852.2,1.1173,0.2079,0.1,7.2,3.1,5.2,0,0,0,101,0,0,0.042,0,0.601,0,0,,0,0.0806,AUTO_APPROVE,0,0,0.0,1,5778.3,0.05,0,0,0,0.0,34.432,3.1,0.601,0.042,0,0,2,0.081,619.87,595.35,608.92,37.21980391866403,678.94,613.67,905.68,0,86.0,0,NONE,0.0
W007,Meena L,2024-10-07,T Nagar,0.3,1,1,21,28,10,1,0,0,569.28,380.01,189.27,0.0,428.57,21,1,21.5,0,0.198,3108.95,3384.64,3384.64,0.1581,0.3928,0.2,23.7,7.7,17.9,0,0,0,78,0,0,0.901,3,0.969,1,1,bandh,3,0.0653,AUTO_APPROVE,0,0,0.0,1,5076.96,0.05,0,6,6,0.2222,-60.994,7.7,0.969,0.901,3,1,0,0.065,569.28,0.0,0.0,0.0,0.0,0.0,0.0,6,83.72,1,RSMD,1829.98
W007,Meena L,2024-10-14,T Nagar,0.3,1,1,22,29,10,1,0,0,4095.58,2340.31,1355.27,400.0,0.0,39,6,38.0,2,0.12,3163.48,3489.49,3489.49,1.1377,0.3779,0.2,24.8,13.0,11.5,0,0,0,75,0,0,0.152,0,0.627,0,0,,0,0.0516,AUTO_APPROVE,0,0,0.0,1,5234.23,0.12,1,0,0,0.0,108.293,13.0,0.627,0.152,0,0,2,0.052,15.470660709168529,624.45,575.69,592.79,645.05,714.65,942.95,0,91.52,0,NONE,0.0
W007,Meena L,2024-10-21,T Nagar,0.3,1,1,22,30,10,1,0,0,3387.48,2354.24,1033.24,0.0,0.0,34,5,39.6,4,0.099,3018.69,3467.71,3467.71,0.941,0.3587,0.2,37.9,13.1,15.7,0,0,0,88,0,0,0.035,0,0.619,0,0,,0,0.0224,AUTO_APPROVE,0,0,0.0,1,5201.57,0.12,1,0,0,0.0,48.345,13.1,0.619,0.035,0,0,4,0.022,21.786112409813995,653.81,671.45,685.84,27.19094647107923,758.23,618.15,0,90.25,0,NONE,0.0
W007,Meena L,2024-10-28,T Nagar,0.3,1,1,22,31,10,1,0,1,4521.74,2631.52,1490.22,400.0,0.0,73,4,40.3,4,0.061,3143.52,3622.82,4234.47,1.256,0.4034,0.2,36.4,25.1,15.0,0,0,0,88,0,0,0.045,0,0.611,0,0,,0,0.0895,AUTO_APPROVE,0,0,0.0,1,5434.23,0.12,1,0,0,0.0,-7.592,25.1,0.611,0.045,0,0,4,0.09,1014.66,1100.9,41.31591279880229,10.545249106482242,1086.49,14.475326749186506,1319.69,0,95.99,0,NONE,0.0
W007,Meena L,2024-11-04,T Nagar,0.3,1,1,22,32,11,1,0,1,4460.68,2701.59,1309.09,450.0,0.0,31,6,64.3,5,0.044,4116.37,3727.37,4469.22,1.2391,0.4015,0.2,40.3,21.9,18.0,1,0,0,163,0,0,0.034,0,0.627,0,0,,0,0.0951,AUTO_APPROVE,0,0,0.0,1,5591.06,0.12,0,0,0,0.0,2.871,21.9,0.627,0.034,0,0,5,0.095,625.24,713.95,651.9,656.13,743.98,41.74121807143139,1069.48,0,98.69,0,NONE,0.0
W007,Meena L,2024-11-11,T Nagar,0.3,1,1,23,33,11,1,0,0,3215.03,1857.68,1357.35,0.0,0.0,38,7,45.0,4,0.091,3896.23,3642.36,3642.36,0.8931,0.3736,0.2,73.1,44.9,14.5,1,0,0,240,0,0,0.049,0,0.648,0,0,,0,0.0331,AUTO_APPROVE,0,0,0.0,1,5463.54,0.12,0,0,0,0.0,-1.962,44.9,0.648,0.049,0,0,4,0.033,434.52,493.23,418.24,479.58,532.12,450.81,406.53,0,95.37,0,NONE,0.0
W007,Meena L,2024-11-18,T Nagar,0.3,1,1,23,34,11,1,0,0,3687.71,2425.5,812.21,450.0,0.0,59,6,33.2,5,0.089,3971.29,3630.08,3630.08,1.0244,0.3762,0.2,45.0,15.6,11.6,1,0,0,142,0,0,0.048,0,0.646,0,0,,0,0.043,AUTO_APPROVE,0,0,0.0,1,5445.12,0.12,0,0,0,0.0,60.125,15.6,0.646,0.048,0,0,5,0.043,562.54,536.31,6.581423726187672,497.77,613.87,595.21,882.01,0,95.14,0,NONE,0.0
W007,Meena L,2024-11-25,T Nagar,0.3,1,1,23,35,11,1,0,0,3947.49,2253.41,1244.08,450.0,0.0,29,4,58.6,3,0.021,3827.73,3684.01,3684.01,1.0965,0.3606,0.2,54.9,23.8,15.2,1,0,0,203,0,0,0.048,0,0.647,0,0,,0,0.0203,AUTO_APPROVE,0,0,0.0,1,5526.02,0.12,0,0,0,0.0,3.853,23.8,0.647,0.048,0,0,3,0.02,908.02,852.15,31.244625362394345,30.581035328718063,1017.56,20.33017734530256,1169.76,0,95.95,0,NONE,0.0
W007,Meena L,2024-12-02,T Nagar,0.3,1,1,23,36,12,1,0,0,3471.36,2167.54,978.82,325.0,0.0,40,5,52.6,4,0.041,3580.4,3639.23,3639.23,0.9643,0.435,0.2,29.0,13.1,14.6,0,0,0,148,0,0,0.049,0,0.642,0,0,,0,0.0273,AUTO_APPROVE,0,0,0.0,1,5458.84,0.12,0,0,0,0.0,-39.69,13.1,0.642,0.049,0,0,4,0.027,600.97,605.75,650.57,23.726587160284723,674.5,939.55,0.02,0,97.63,0,NONE,0.0
W007,Meena L,2024-12-09,T Nagar,0.3,1,1,24,37,12,1,0,0,3435.65,2209.24,901.41,325.0,0.0,28,5,32.2,2,0.047,3635.55,3601.48,3601.48,0.9543,0.3699,0.2,66.1,43.7,15.1,1,0,0,138,0,0,0.038,0,0.641,0,0,,0,0.0618,AUTO_APPROVE,0,0,0.0,1,5402.22,0.12,0,0,0,0.0,16.041,43.7,0.641,0.038,0,0,2,0.062,39.19671805922245,689.88,574.33,584.3,653.44,933.71,-0.01,0,94.16,0,NONE,0.0
